file_path,file_size_bytes,relative_path,char_count,word_count,sentence_count,avg_sentence_length,avg_syllables_per_word,avg_letter_per_word,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,automated_readability_index,coleman_liau_index,dale_chall_score,linsear_write_formula,difficult_words,text_standard,reading_time_minutes,idea_density,lexical_cohesion,entity_cohesion,cohesion_score,pronoun_ratio,nlp_char_coverage,nlp_backend,nlp_error
/Volumes/X10/Archive/books/gutenberg/1/1/3/6/11369/old/11369.txt,97485,1/1/3/6/11369/old/11369.txt,95520,15946,664,24.015060240963855,1.491847485262762,4.655336761570299,56.24941660219203,11.379673820076494,14.04350057951611,12.868664781783334,13.353363764644556,9.968393327480246,9.785663418404585,10.428571428571429,2351,10.0,18.150066666666664,0.5142820545664147,0.0822508359772877,0.03425202878579084,0.06381187247364989,0.07493275265787114,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11370/11370-0.txt,77407,1/1/3/7/11370/11370-0.txt,75924,12719,469,27.119402985074625,1.4717351993081218,4.611919176035852,54.80000810868215,12.353042516014941,15.011610553256205,13.180853333355671,14.553603931561703,9.857661765862098,9.754996867185419,10.833333333333334,2105,10.0,14.301466666666666,0.5016864760681015,0.0784706592162579,0.019804410075068907,0.054709314777160324,0.06585287504015419,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11370/old/11370.txt,98750,1/1/3/7/11370/old/11370.txt,96843,15959,609,26.205254515599343,1.519894730246256,4.718904693276521,51.65357248783343,12.564807077989567,15.407222427832568,13.825440737486524,14.636396560125256,10.440102763331037,10.078246285982626,18.0,2476,10.0,18.3442,0.5159420289855072,0.08696196189856853,0.03475620020199753,0.06084110502654403,0.060805152979066024,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11371/11371-0.txt,240861,1/1/3/7/11371/11371-0.txt,236404,43471,2769,15.699169375225713,1.3371212992569759,4.170343447355709,77.77988116700575,6.310707387570346,8.358294880821118,8.767085195433028,7.180995365372503,6.502541924501394,7.761986097829764,7.833333333333334,3083,7.0,44.751933333333334,0.46548415781345065,0.053795143630197564,0.021348496464775536,0.07285524653140028,0.14342209949922777,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11371/old/11371-0.txt,240863,1/1/3/7/11371/old/11371-0.txt,236405,43471,2769,15.699169375225713,1.3371212992569759,4.170343447355709,77.77988116700575,6.310707387570346,8.358294880821118,8.767085195433028,7.180995365372503,6.502541924501394,7.761986097829764,7.833333333333334,3083,7.0,44.751933333333334,0.46548415781345065,0.053795143630197564,0.021348496464775536,0.07285524653140028,0.14342209949922777,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11372/11372-0.txt,391294,1/1/3/7/11372/11372-0.txt,381843,67292,5107,13.176424515371059,1.3362955477619924,4.319116685490103,80.41032577623385,5.3170930245862245,7.362348918078519,8.38691455610627,6.844972357347391,7.0044403495214915,8.016745954066192,2.5625,4832,8.0,72.44206666666668,0.49161886314534753,0.05697496669880616,0.016553125373491094,0.06572220765071013,0.12363853087983312,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11372/old/11372-8.txt,412459,1/1/3/7/11372/old/11372-8.txt,402590,70506,5242,13.450209843571155,1.3531047003091936,4.356565398689473,78.7103793626175,5.622217302641236,7.734493491225303,8.707306062936357,7.137844083604612,7.267370152894788,8.160765545676242,22.666666666666668,5175,8.0,76.45283333333333,0.49513995781312353,0.05811882817526019,0.017976441631504924,0.06537611173214121,0.12003306538965851,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11372/old/11372.txt,412450,1/1/3/7/11372/old/11372.txt,402587,70506,5242,13.450209843571155,1.3531756162596091,4.356579581879556,78.70437987321235,5.623054110856142,7.733926163621978,8.706747991196384,7.137644092096814,7.267452415397269,8.160765545676242,22.666666666666668,5178,8.0,76.45213333333332,0.4951471531390294,0.05811820891886279,0.017976441631504924,0.065375335071458,0.12003135466400627,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11373/11373-0.txt,591908,1/1/3/7/11373/11373-0.txt,578012,101501,7545,13.452750165672631,1.357937360223052,4.347622190914375,78.29895790697209,5.680233415244341,7.8665928200350255,8.827821663357623,7.178365095345306,7.215915114136809,8.022848141303736,2.0555555555555554,5025,8.0,110.05866666666667,0.4791668742837212,0.04949360922012897,0.007467624978920619,0.06491197052071564,0.13777467736309731,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11373/11373-8.txt,612924,1/1/3/7/11373/11373-8.txt,598610,104712,7680,13.634375,1.368611047444419,4.37072159828864,77.21161476120216,5.877016609844148,8.102921059668423,9.02379480530216,7.362301343568912,7.379202001680802,8.11821652418061,21.0,5348,8.0,114.03466666666667,0.4818898399342328,0.05039034978252102,0.008563567612850658,0.06462124309394217,0.13490981188645484,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11373/11373.txt,612915,1/1/3/7/11373/11373.txt,598734,104715,7680,13.634765625,1.369603208709354,4.3718187461204225,77.12728143381368,5.888876456520379,8.11446108932579,9.034598213727929,7.367442763622652,7.385627656018723,8.116317393192237,21.0,5361,8.0,114.0636,0.48188086925405466,0.05038952093575131,0.008563567612850658,0.06461922714544917,0.13490459288774553,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11373/old/11373-8.txt,612924,1/1/3/7/11373/old/11373-8.txt,598610,104712,7680,13.634375,1.368611047444419,4.37072159828864,77.21161476120216,5.877016609844148,8.102921059668423,9.02379480530216,7.362301343568912,7.379202001680802,8.11821652418061,21.0,5348,8.0,114.03466666666667,0.4818898399342328,0.05039034978252102,0.008563567612850658,0.06462124309394217,0.13490981188645484,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11373/old/11373.txt,612915,1/1/3/7/11373/old/11373.txt,598734,104715,7680,13.634765625,1.369603208709354,4.3718187461204225,77.12728143381368,5.888876456520379,8.11446108932579,9.034598213727929,7.367442763622652,7.385627656018723,8.116317393192237,21.0,5361,8.0,114.0636,0.48188086925405466,0.05038952093575131,0.008563567612850658,0.06461922714544917,0.13490459288774553,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11374/11374-0.txt,42588,1/1/3/7/11374/11374-0.txt,41485,7208,383,18.819843342036553,1.3447558268590456,4.300776914539401,73.96651605555765,7.617857660330994,9.564563307957796,9.266107916067885,9.229780240069857,7.571698113207546,8.261161510564126,7.125,855,8.0,7.5922,0.514854260089686,0.06433534324394925,0.026267664172901075,0.0641602700358111,0.10187780269058296,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11374/old/11374.txt,63777,1/1/3/7/11374/old/11374.txt,62247,10431,520,20.059615384615384,1.4563320870482217,4.5579522576934135,63.26879582033584,9.417968627169014,11.854734850998874,11.498134559705107,11.040856141177862,9.160521522385196,9.21511333185844,16.75,1278,9.0,11.610899999999999,0.5326140264835704,0.07556808588354103,0.04001956947162427,0.06635331523118883,0.08347229033840117,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11375/11375-0.txt,43125,1/1/3/7/11375/11375-0.txt,42318,7006,271,25.85239852398524,1.514844419069369,4.707108192977448,52.438977644886364,12.3675995693728,15.171104999088815,13.620498617183959,14.500760566032305,10.356266057664861,10.003312223997774,6.888888888888889,1164,10.0,8.0402,0.5092633763153994,0.08422764594158585,0.008932853717026379,0.0433058589593724,0.03675707721950496,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11375/old/11375.txt,64616,1/1/3/7/11375/old/11375.txt,63378,10266,412,24.91747572815534,1.577245275667251,4.846386128969414,48.108811814472915,12.739309786854147,15.788147509263304,14.394006299301331,14.725184008982744,11.121118254432108,10.452586028534196,14.2,1560,14.0,12.119566666666666,0.5305126118795769,0.09403585270084007,0.03163265306122449,0.05450138149757997,0.037835638730675344,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11376/11376-0.txt,407334,1/1/3/7/11376/11376-0.txt,400911,70546,2691,26.21553325901152,1.4564964703881156,4.463938423156522,57.00663234726875,11.820716321594258,14.23128743962933,12.626111800762,13.461258708699688,8.961741275196324,9.173585023400268,15.25,5723,13.0,76.36416666666668,0.4803314725363723,0.09982328544041302,0.03377693784890755,0.07596930668230199,0.0943076967575854,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11376/old/11376-8.txt,428508,1/1/3/7/11376/old/11376-8.txt,421663,73759,2826,26.1001415428167,1.4676852994210876,4.49397361677897,56.17718000301706,11.907741734867347,14.365272522982236,12.807332651188482,13.54878216665346,9.130953510758012,9.27144921117163,17.25,5990,9.0,80.37563333333333,0.4842793429180864,0.10055683252091617,0.03627138817203178,0.07628892710596534,0.09203856062494806,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11376/old/11376.txt,428502,1/1/3/7/11376/old/11376.txt,421702,73760,2826,26.100495399858456,1.4677874186550977,4.494495661605206,56.16818155092241,11.909084746074953,14.366445448446639,12.808525800752427,13.5511454130719,9.133996746203906,9.271407917819964,17.25,5995,9.0,80.38473333333333,0.4842797783933518,0.1005537833038661,0.03627138817203178,0.07628706085207677,0.09203601108033241,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11377/11377-0.txt,151858,1/1/3/7/11377/11377-0.txt,149081,26121,1685,15.502077151335312,1.3835611194058421,4.471268328165078,74.05112098966042,6.78183129800971,8.897511692049,9.39174071253988,8.381271142702808,8.223934765131503,8.014839495447857,12.2,2334,9.0,28.570733333333333,0.4568009786680939,0.06338808326630568,0.005930840369923602,0.06950384081958975,0.13919259882253995,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11377/old/11377-8.txt,173070,1/1/3/7/11377/old/11377-8.txt,169875,29348,1820,16.125274725274725,1.418393076189178,4.543853073463269,70.4717919082417,7.435895441889446,9.7075720681118,10.08076165802769,9.022650976877856,8.718720185361867,8.371977044664481,21.666666666666668,2712,9.0,32.58943333333333,0.4692033944702984,0.06671180882315235,0.011222233648704236,0.068922169645925,0.12883246646591842,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11377/old/11377.txt,173062,1/1/3/7/11377/old/11377.txt,169869,29348,1820,16.125274725274725,1.4184612239334877,4.543784925718959,70.4660266090731,7.436699585272301,9.7075720681118,10.08076165802769,9.021689130786847,8.718324928444869,8.371977044664481,21.666666666666668,2713,9.0,32.588033333333335,0.4692215568862275,0.06670966270416033,0.011222233648704236,0.0689199848407467,0.12882805816937554,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11378/11378-0.txt,76869,1/1/3/7/11378/11378-0.txt,75300,12578,478,26.313807531380753,1.499920496104309,4.663857529018922,53.23321138522401,12.371446791269342,15.006362573690797,13.465948672645428,14.524416364115574,10.125488948958502,9.97066310447078,17.75,2182,10.0,14.343233333333334,0.5055807182141702,0.07182300466106277,0.007850477430555556,0.05335605878843872,0.08039469427369783,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11378/old/11378-8.txt,98207,1/1/3/7/11378/old/11378-8.txt,96214,15815,616,25.6737012987013,1.5425229212772684,4.761745178627885,50.27875404176129,12.624513977565275,15.4544315153705,14.044742596542566,14.677463892390527,10.665191274106864,10.258447358048212,18.25,2554,15.0,18.385266666666666,0.5192095885973437,0.07991941104964312,0.022661519346822864,0.058337904344443414,0.07243278263686427,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11378/old/11378.txt,98198,1/1/3/7/11378/old/11378.txt,96207,15816,616,25.675324675324674,1.542551846231664,4.761254425897825,50.27465926334668,12.625488408910261,15.454753036543629,14.044742596542566,14.674749302362322,10.662417804754675,10.259188061407485,18.25,2554,15.0,18.383633333333332,0.5192718792511498,0.07991001140700087,0.022661519346822864,0.05833164302750485,0.07242339832869081,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11379/11379-0.txt,484365,1/1/3/7/11379/11379-0.txt,476031,87219,4695,18.576996805111822,1.3360162349946685,4.270181955766518,74.95237476226256,7.4200203269307,9.303785112624764,9.11864823911004,8.768842902137607,7.373686926013825,7.731524563266197,15.5,4603,7.0,90.38936666666667,0.4637259728216694,0.07365701403778141,0.012126222957144824,0.06728976087598718,0.11608604563303529,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/7/11379/old/11379.txt,505525,1/1/3/7/11379/old/11379.txt,496772,90437,4830,18.724016563146996,1.349071729491248,4.300850315689375,73.69865487344624,7.631412867624057,9.57326707396895,9.404889931225355,8.990006756475694,7.564074438559437,7.860199777101161,21.0,4948,8.0,94.39616666666667,0.4674748636720608,0.07463298157765098,0.01386081918620318,0.06734161088432593,0.11353103188912363,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11380/11380-0.txt,566024,1/1/3/8/11380/11380-0.txt,540177,83650,3570,23.431372549019606,1.4747399880454273,5.136317991631799,58.28915387410197,10.950167153053687,13.805782731502644,12.406879627881306,15.609749704002724,12.727380753138078,19.939918672573633,4.0,7508,13.0,105.02496666666666,0.8090113528855251,0.07292973023956445,0.040053421527600705,0.038103427687061285,0.0013271312940187113,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11380/old/11380-8.txt,571472,1/1/3/8/11380/old/11380-8.txt,545199,85477,3709,23.04583445672688,1.4842823215601857,5.051464136551353,57.873193622430506,10.912406832533673,13.698135366742603,12.395673570931383,14.95053487335958,12.214095019712904,19.56594586352047,23.0,7648,12.0,105.35513333333333,0.8033558079319096,0.0715887997856631,0.03500453129048493,0.036505294479514845,0.0029225523623964927,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11380/old/11380.txt,571796,1/1/3/8/11380/old/11380.txt,561616,86984,3762,23.1217437533227,1.5350984089027868,5.135795088751954,53.497104697201706,11.54164128884874,14.626698053154705,13.31291099292956,15.443003419637954,12.707431251724454,19.31008766242637,23.0,8193,13.0,109.16873333333334,0.7881490239484806,0.07508620756951885,0.03496735569689306,0.03763206251229629,0.002842624270476957,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11381/11381.txt,485320,1/1/3/8/11381/11381.txt,477224,89044,2689,33.11416883599851,1.3180000898432236,4.138953775661471,61.72131103072482,12.87692690618946,15.336319346986441,11.300008687546061,15.488736864279879,7.3120547145231605,8.297973038853819,15.75,3724,15.0,89.85036666666666,0.4556604306787995,0.1140352637801598,0.09727958821327723,0.11080453053599128,0.12109873961453682,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11382/11382-0.txt,76189,1/1/3/8/11382/11382-0.txt,74585,12198,499,24.44488977955912,1.4831119855714052,4.655517297917691,56.55216289440662,11.44422844377064,13.995040679818402,12.749051508924985,13.34353743476671,9.991113297261844,9.887061302700499,11.833333333333334,2184,10.0,13.906666666666666,0.5088488117309962,0.0816379818442105,0.0126007326007326,0.05295905909331128,0.06463846283499072,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11382/old/11382-8.txt,97536,1/1/3/8/11382/old/11382-8.txt,95508,15438,640,24.121875,1.5305739085373753,4.757028112449799,52.86474421273806,11.878303370741026,14.641624724705274,13.474830666106914,13.711407593636537,10.563661095996888,10.19651281966576,14.6,2558,14.0,17.950333333333333,0.5221902403105965,0.08843923287764666,0.028064798598949208,0.05871552594392453,0.059642546355177725,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11382/old/11382.txt,97527,1/1/3/8/11382/old/11382.txt,95502,15438,640,24.121875,1.5306386837673274,4.756898561989895,52.859264228284104,11.879067718454461,14.641624724705274,13.474830666106914,13.70960747897955,10.56290970332945,10.19651281966576,14.6,2558,14.0,17.948933333333333,0.5222222222222223,0.08843923287764666,0.028064798598949208,0.05871419523115445,0.05963855421686747,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11383/11383-0.txt,235755,1/1/3/8/11383/11383-0.txt,231386,38005,1733,21.930178880553953,1.5320878831732667,4.6223391658992234,54.9612335197794,11.041406784860591,13.981912362641262,13.227321323045434,12.170153658567585,9.659828969872382,9.884810218087896,3.882352941176471,3630,10.0,43.47886666666667,0.5070607194559013,0.09448807016852155,0.012873249299719888,0.04904359588695372,0.03976946819261971,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11383/11383-8.txt,256989,1/1/3/8/11383/11383-8.txt,252197,41246,1872,22.03311965811966,1.5456529117975077,4.661324734519711,53.709147208939385,11.241621025877262,14.234379609356578,13.441433060031837,12.401210742823388,9.892251369829804,10.005054076748596,12.0,3921,12.0,47.4971,0.5123094368149175,0.09555310203677772,0.017557557163834697,0.050974730253885214,0.03981353156104322,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11383/11383.txt,257177,1/1/3/8/11383/11383.txt,252505,41276,1881,21.943646996278574,1.5456681849016378,4.663775559647252,53.798669856098684,11.206906910387968,14.201433989905945,13.422633873324354,12.371894834991906,9.900988467874793,10.007875624613634,12.0,3924,12.0,47.56313333333333,0.5125415533393775,0.09517809794038201,0.016868121838001356,0.05061223007085094,0.03979047043416944,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11383/old/11383-8.txt,256989,1/1/3/8/11383/old/11383-8.txt,252197,41246,1872,22.03311965811966,1.5456529117975077,4.661324734519711,53.709147208939385,11.241621025877262,14.234379609356578,13.441433060031837,12.401210742823388,9.892251369829804,10.005054076748596,12.0,3921,12.0,47.4971,0.5123094368149175,0.09555310203677772,0.017557557163834697,0.050974730253885214,0.03981353156104322,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11383/old/11383.txt,257177,1/1/3/8/11383/old/11383.txt,252505,41276,1881,21.943646996278574,1.5456681849016378,4.663775559647252,53.798669856098684,11.206906910387968,14.201433989905945,13.422633873324354,12.371894834991906,9.900988467874793,10.007875624613634,12.0,3924,12.0,47.56313333333333,0.5125415533393775,0.09517809794038201,0.016868121838001356,0.05061223007085094,0.03979047043416944,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11384/11384-0.txt,75436,1/1/3/8/11384/11384-0.txt,73976,12897,500,25.794,1.4043576025432272,4.411103357369931,61.84543682484299,11.041079710010084,13.53695333798558,11.822991448597687,13.19779556820805,8.636845778087928,9.489925976025432,7.875,1876,9.0,13.991833333333334,0.48566070172696724,0.07397690139493597,0.0114420667052246,0.0626476657231579,0.10252402906931311,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11384/old/11384.txt,96874,1/1/3/8/11384/old/11384.txt,94985,16154,640,25.240625,1.4655193760059428,4.557632784449672,57.23282641489726,11.546972386870127,14.258686548223352,12.828684571484235,13.606761494650435,9.461557508976107,9.878403428872106,14.2,2269,14.0,18.060233333333333,0.5032123960695389,0.08225741804049348,0.025606986215538845,0.06610513315631077,0.09045099521289998,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11385/11385-0.txt,237355,1/1/3/8/11385/11385-0.txt,233029,39107,1642,23.816686967113277,1.5197534968164268,4.652977727772521,54.08991689771034,11.631599179608013,14.432190423432111,13.351871423570163,13.082855833305587,9.944444728565216,10.153549356643461,3.2631578947368425,3951,10.0,44.15926666666667,0.5206949003282363,0.09433381371409215,0.01265197717332258,0.04590041311454551,0.030715448456221813,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11385/11385-8.txt,258565,1/1/3/8/11385/11385-8.txt,253816,42340,1780,23.786516853932586,1.533656117146906,4.68814359943316,52.94437788263019,11.783883755367203,14.647341743934868,13.564079429352567,13.2483441854367,10.146830420406236,10.249577886876171,12.0,4244,12.0,48.173766666666666,0.5248396645288604,0.0958542281313741,0.017767705471141277,0.048357450980479964,0.03145041933892452,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11385/11385.txt,258670,1/1/3/8/11385/11385.txt,253999,42347,1783,23.750420639371846,1.53444163695185,4.690910808321723,52.914560564911085,11.779075365386852,14.640556004585727,13.563193980587748,13.246310940512913,10.160988972064139,10.249499492659405,12.0,4250,12.0,48.21553333333333,0.5248254939200355,0.09585638810911883,0.01773563380061575,0.04834670468627029,0.03144809214907629,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11385/old/11385-8.txt,258565,1/1/3/8/11385/old/11385-8.txt,253816,42340,1780,23.786516853932586,1.533656117146906,4.68814359943316,52.94437788263019,11.783883755367203,14.647341743934868,13.564079429352567,13.2483441854367,10.146830420406236,10.249577886876171,12.0,4244,12.0,48.173766666666666,0.5248396645288604,0.0958542281313741,0.017767705471141277,0.048357450980479964,0.03145041933892452,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11385/old/11385.txt,258670,1/1/3/8/11385/old/11385.txt,253999,42347,1783,23.750420639371846,1.53444163695185,4.690910808321723,52.914560564911085,11.779075365386852,14.640556004585727,13.563193980587748,13.246310940512913,10.160988972064139,10.249499492659405,12.0,4250,12.0,48.21553333333333,0.5248254939200355,0.09585638810911883,0.01773563380061575,0.04834670468627029,0.03144809214907629,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11386/11386-0.txt,78784,1/1/3/8/11386/11386-0.txt,77203,13198,493,26.77079107505071,1.4352932262464009,4.48196696469162,58.23684011837804,11.78706858897731,14.354323400773428,12.469794782850425,13.845139953654872,9.089725716017579,9.739137268539366,11.666666666666666,2141,12.0,14.4683,0.49895648140990956,0.07630310517813627,0.02744877911872018,0.06506501061937162,0.0914431475612584,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11386/old/11386-8.txt,100141,1/1/3/8/11386/old/11386-8.txt,98136,16442,636,25.852201257861637,1.4892348862668776,4.610996229169201,54.60574434509262,12.065330148515198,14.834251139320305,13.269736995733812,14.012551192285642,9.798807930908652,10.053736339670074,10.285714285714286,2512,10.0,18.513366666666666,0.513363307106282,0.0834824776742815,0.03886464553667126,0.06798773637858951,0.08161608592481578,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11386/old/11386.txt,100132,1/1/3/8/11386/old/11386.txt,98142,16442,636,25.852201257861637,1.489295706118477,4.611604427685196,54.600598985647295,12.066047822764066,14.834251139320305,13.269736995733812,14.014253909644204,9.802335482301423,10.053736339670074,10.285714285714286,2512,10.0,18.514766666666667,0.5133936934124258,0.08333711903625338,0.03861630914346569,0.06785480595895933,0.08161098969715891,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11387/11387-0.txt,74862,1/1/3/8/11387/11387-0.txt,73391,12200,447,27.293064876957494,1.4936885245901639,4.642377049180328,52.7664899695603,12.67981989217736,15.372963655701032,13.56959472007912,14.780727343452462,10.041262295081971,9.852779460520043,12.8,2160,13.0,13.821966666666667,0.4955737431100718,0.07036015883568143,0.00866106859410431,0.05490229322543997,0.08568565224653416,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11387/old/11387-8.txt,96208,1/1/3/8/11387/old/11387-8.txt,94313,15443,587,26.308347529812607,1.5383668976235187,4.745321504888946,49.98618771829055,12.82298492858444,15.70626978962368,14.128153910065386,14.81219028324935,10.59774655183578,10.166214344413888,17.75,2539,11.0,17.864700000000003,0.5116294524189261,0.07993704230414254,0.025038904450669155,0.06046602088353727,0.0764221158958001,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11387/old/11387.txt,96199,1/1/3/8/11387/old/11387.txt,94313,15443,587,26.308347529812607,1.5388201774266659,4.745580521919316,49.94784024694431,12.828333630261575,15.711450130231071,14.13320746140488,14.81219028324935,10.599248850611925,10.165191874686503,17.75,2542,11.0,17.864700000000003,0.5116619044454781,0.07992578153248008,0.025038904450669155,0.06046057455335709,0.07641703767692205,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11388/11388-0.txt,76560,1/1/3/8/11388/11388-0.txt,74900,12613,568,22.205985915492956,1.4375644176643145,4.5012288908269245,62.67797456137366,10.033594635481162,12.54528186322406,11.7383560224774,11.635484574372853,8.974153650995003,9.611497334295155,4.333333333333333,2031,12.0,13.951699999999999,0.4977933216754101,0.08224210657100599,0.012867132867132867,0.05682312866496266,0.07536014655674911,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11388/old/11388-8.txt,97922,1/1/3/8/11388/old/11388-8.txt,95838,15857,708,22.396892655367232,1.4925900233335436,4.6309516301948666,57.82903798078449,10.757350410929035,13.489248327833971,12.663245211567435,12.364318326688469,9.737907548716656,9.974207468693539,17.75,2410,10.0,17.997700000000002,0.5133916732962079,0.08834460141354811,0.026008430985806553,0.060857003905062,0.06821797931583135,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11388/old/11388.txt,97913,1/1/3/8/11388/old/11388.txt,95834,15858,708,22.39830508474576,1.4929373187034936,4.63065960398537,57.798223176667506,10.76199934375207,13.489527608371757,12.663245211567435,12.362447523404043,9.736297137091686,9.974943635570774,17.75,2412,10.0,17.996766666666666,0.5134561845419594,0.08833435498121175,0.026008430985806553,0.060850573801282386,0.06820893543682885,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11389/11389-0.txt,75973,1/1/3/8/11389/11389-0.txt,74444,12391,462,26.82034632034632,1.4516988136550721,4.606488580421273,56.798628849629395,11.999981066064915,14.618058631439311,12.80732490298336,14.51108333981388,9.813994027923496,9.948074788012946,7.5,2055,10.0,13.980166666666666,0.5027724902755938,0.07055416758128141,0.013564679048550016,0.0503574725876094,0.06695357113299677,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11389/old/11389-8.txt,97317,1/1/3/8/11389/old/11389-8.txt,95364,15636,602,25.973421926910298,1.504668713225889,4.714760808390893,53.17700360527587,12.294725367560506,15.111804176238667,13.56256454086951,14.608879393846124,10.40598618572525,10.242646910485982,17.75,2448,10.0,18.021966666666668,0.5173164456758361,0.07981841138535077,0.028502149522910768,0.05662271879869685,0.06154759548782901,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/8/11389/old/11389.txt,97308,1/1/3/8/11389/old/11389.txt,95379,15636,602,25.973421926910298,1.505244308007163,4.715975952929138,53.1283082867801,12.30151738597954,15.111804176238667,13.56256454086951,14.613356296450526,10.413034024047068,10.242646910485982,17.75,2453,10.0,18.025466666666667,0.5173482849604222,0.07980768689865453,0.028502149522910768,0.056617790680539355,0.06154353562005277,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/9/11390/11390-0.txt,76678,1/1/3/9/11390/11390-0.txt,75085,12328,487,25.31416837782341,1.4872647631408176,4.655256327060351,55.31852013479609,11.832249872412778,14.515673840422032,13.128291059683242,13.909373460942355,10.031181051265417,9.83350228431097,8.857142857142858,2200,10.0,14.077466666666668,0.5020764119601329,0.07988106386402027,0.02185045948203843,0.060571637350125884,0.07998338870431894,1.0,nltk,
/Volumes/X10/Archive/books/gutenberg/1/1/3/9/11390/old/11390-8.txt,98032,1/1/3/9/11390/old/11390-8.txt,96015,15571,625,24.9136,1.533234859675037,4.7553143664504525,51.836026871491896,12.218475344165437,15.090351694817286,13.786089987796743,14.20553906982638,10.592717230749468,10.156505228550511,17.75,2584,10.0,18.12206666666667,0.5168033871394548,0.08716876925248901,0.03494155598747436,0.06467362786291096,0.07191055834876951,1.0,nltk,
